"Mun";"entrada/marco/201609.zip";"entrada/abril/201609.zip";"Diff";"Percent"
"ITAGUAJE - PR";538668,69;526668,69;-12000,00;-2,23
"SAO LUIS DE MONTES BELOS - GO";2291483,89;2266673,89;-24810,00;-1,08
"SANTOS DUMONT - MG";2614522,10;2599752,10;-14770,00;-0,56
"JOSE BONIFACIO - SP";1398395,66;1341087,14;-57308,52;-4,10
"SAO CARLOS - SC";724385,48;702385,48;-22000,00;-3,04
"LUZILANDIA - PI";2096532,14;2086532,14;-10000,00;-0,48
"ARARANGUA - SC";2715585,99;2563585,99;-152000,00;-5,60
"SAO CARLOS - SP";10366305,09;10004056,13;-362248,96;-3,49
"PENEDO - AL";4994264,88;4958264,88;-36000,00;-0,72
"ITAQUAQUECETUBA - SP";5618447,98;5591557,98;-26890,00;-0,48
"LAGOA DOS TRES CANTOS - RS";408197,08;400197,08;-8000,00;-1,96
"FENIX - PR";514532,45;496532,45;-18000,00;-3,50
"RESENDE COSTA - MG";858613,94;846613,94;-12000,00;-1,40
"PRUDENTOPOLIS - PR";2161551,26;2131025,24;-30526,02;-1,41
"MATO CASTELHANO - RS";528011,36;510011,36;-18000,00;-3,41
"PARNAMIRIM - RN";10194942,10;10074567,04;-120375,06;-1,18
"LAVRAS DO SUL - RS";479823,40;471823,40;-8000,00;-1,67
"SAO JOAO DA BOA VISTA - SP";4080599,00;4068599,00;-12000,00;-0,29
"PARACAMBI - RJ";4125701,90;4115701,90;-10000,00;-0,24
"CORBELIA - PR";1100913,03;1088913,03;-12000,00;-1,09
"ABDON BATISTA - SC";632390,40;622390,40;-10000,00;-1,58
"ITAPETININGA - SP";5854822,85;5788822,85;-66000,00;-1,13
"VICENCIA - PE";2019494,62;2005494,62;-14000,00;-0,69
"XAPURI - AC";1023626,31;965626,31;-58000,00;-5,67
"LEOBERTO LEAL - SC";431138,64;421138,64;-10000,00;-2,32
"MORUNGABA - SP";671208,98;659208,98;-12000,00;-1,79
"PEQUERI - MG";436850,43;435490,43;-1360,00;-0,31
"LENCOIS PAULISTA - SP";2770128,42;2758128,42;-12000,00;-0,43
"JUAZEIRO - BA";17796794,54;17701594,54;-95200,00;-0,53
"BARRA DO CHAPEU - SP";479720,34;453720,34;-26000,00;-5,42
"CORONEL BICACO - RS";501602,85;493602,85;-8000,00;-1,59
"TOCANTINS - MG";816207,22;810897,22;-5310,00;-0,65
"POCONE - MT";1522886,32;1514506,32;-8380,00;-0,55
"ITACAJA - TO";581580,14;571580,14;-10000,00;-1,72
"TAQUARITUBA - SP";1267316,73;1247316,73;-20000,00;-1,58
"JARINU - SP";1190373,73;1182723,73;-7650,00;-0,64
"PROMISSAO - SP";1560301,77;1531941,77;-28360,00;-1,82
"MORRO AGUDO - SP";1726552,91;1702552,91;-24000,00;-1,39
"SAO DOMINGOS DO PRATA - MG";1131332,35;1129212,35;-2120,00;-0,19
"LEBON REGIS - SC";709512,07;701512,07;-8000,00;-1,13
"GUARAMIRANGA - CE";728499,54;725339,54;-3160,00;-0,43
"AQUIRAZ - CE";5565308,44;5561848,44;-3460,00;-0,06
"SANTO ANTONIO DO PALMA - RS";508737,86;498737,86;-10000,00;-1,97
"SAO MANOEL DO PARANA - PR";472268,88;462268,88;-10000,00;-2,12
"ENCANTO - RN";741977,22;731977,22;-10000,00;-1,35
"TRAVESSEIRO - RS";378562,22;370562,22;-8000,00;-2,11
"ITAPEVA - SP";6085406,91;6058606,91;-26800,00;-0,44
"ROSARIO DO SUL - RS";1647944,15;1579195,92;-68748,23;-4,17
"MONDAI - SC";864231,03;854718,88;-9512,15;-1,10
"AGUAS DE CHAPECO - SC";518038,49;506038,49;-12000,00;-2,32
"FORMOSA - GO";5432589,63;5424589,63;-8000,00;-0,15
"DEODAPOLIS - MS";777195,20;745195,20;-32000,00;-4,12
"ESTRELA DO SUL - MG";545859,54;540419,54;-5440,00;-1,00
"RESPLENDOR - MG";1511159,88;1508189,88;-2970,00;-0,20
"PORTO FERREIRA - SP";2129133,44;2117133,44;-12000,00;-0,56
"ARAQUARI - SC";1680346,85;1624346,85;-56000,00;-3,33
"CORNELIO PROCOPIO - PR";2059784,86;2041784,86;-18000,00;-0,87
"PIACABUCU - AL";1877593,53;1863593,53;-14000,00;-0,75
"SEABRA - BA";2969825,38;2957825,38;-12000,00;-0,40
"CAPIVARI DO SUL - RS";454592,97;436992,97;-17600,00;-3,87
"FLORAI - PR";605931,17;595931,17;-10000,00;-1,65
"SINOP - MT";4412045,38;4408535,38;-3510,00;-0,08
"SAUDADE DO IGUACU - PR";716822,20;704822,20;-12000,00;-1,67
"TIRADENTES DO SUL - RS";471415,23;453415,23;-18000,00;-3,82
"ANHEMBI - SP";781535,31;777985,31;-3550,00;-0,45
"PEREIRO - CE";1490207,51;1483987,51;-6220,00;-0,42
"LINDOIA DO SUL - SC";414901,91;404901,91;-10000,00;-2,41
"IMBAU - PR";698991,40;678991,40;-20000,00;-2,86
"ANGELIM - PE";1342599,16;1330599,16;-12000,00;-0,89
"PEDRO GOMES - MS";910448,32;890448,32;-20000,00;-2,20
"CRISTALANDIA - TO";566995,01;554065,01;-12930,00;-2,28
"TENENTE PORTELA - RS";1084932,75;849281,62;-235651,13;-21,72
"PAPAGAIOS - MG";882045,32;870045,32;-12000,00;-1,36
"URUACU - GO";2224539,58;2220199,58;-4340,00;-0,20
"CONCEICAO DO RIO VERDE - MG";789030,43;784366,28;-4664,15;-0,59
"URAI - PR";691310,69;671310,69;-20000,00;-2,89
"LINDOESTE - PR";526158,35;500158,35;-26000,00;-4,94
"DOMINGOS MARTINS - ES";2589632,63;2579632,63;-10000,00;-0,39
"CAIUA - SP";519804,94;509804,94;-10000,00;-1,92
"BELA VISTA DA CAROBA - PR";618961,53;608961,53;-10000,00;-1,62
"INHAUMA - MG";562701,09;550701,09;-12000,00;-2,13
"ARAGUACEMA - TO";642259,78;632259,78;-10000,00;-1,56
"PLANALTINO - BA";820410,66;816180,66;-4230,00;-0,52
"LUIZIANA - PR";630567,01;618567,01;-12000,00;-1,90
"MONCOES - SP";564881,53;554881,53;-10000,00;-1,77
"NOVO ORIENTE - CE";3219103,31;3217053,31;-2050,00;-0,06
"REDUTO - MG";488119,04;476119,04;-12000,00;-2,46
"ERVAL GRANDE - RS";509153,19;499153,19;-10000,00;-1,96
"MULITERNO - RS";397142,63;389142,63;-8000,00;-2,01
"RIBEIRAO BRANCO - SP";1140312,47;1092312,47;-48000,00;-4,21
"BANDEIRANTE - SC";415131,58;407131,58;-8000,00;-1,93
"CORUPA - SC";1622652,95;1598652,95;-24000,00;-1,48
"PERDIZES - MG";1425587,56;1420517,56;-5070,00;-0,36
"DIVISA ALEGRE - MG";595113,90;583113,90;-12000,00;-2,02
"ALVORADA DO NORTE - GO";633184,98;630844,98;-2340,00;-0,37
"BIRIGUI - SP";4089828,81;4075828,81;-14000,00;-0,34
"ITAPIRANGA - SC";1350086,90;1302086,90;-48000,00;-3,56
"GOIANIA - GO";108463403,86;87842527,69;-20620876,17;-19,01
"CUMARU - PE";1530193,33;1518193,33;-12000,00;-0,78
"CARAUBAS - RN";1824155,05;1802155,05;-22000,00;-1,21
"DIVINOPOLIS - MG";12136601,42;12116751,42;-19850,00;-0,16
"SAUDADES - SC";707101,06;679101,06;-28000,00;-3,96
"URANIA - SP";578446,44;566446,44;-12000,00;-2,07
"PONTE SERRADA - SC";712607,40;688607,40;-24000,00;-3,37
"BOQUIM - SE";1834899,32;1825969,32;-8930,00;-0,49
"PINHEIRO MACHADO - RS";850698,97;840888,97;-9810,00;-1,15
"MORRINHOS - GO";2452840,99;2442840,99;-10000,00;-0,41
"RUBINEIA - SP";613861,70;603861,70;-10000,00;-1,63
"SANTO AUGUSTO - RS";852880,30;814342,88;-38537,42;-4,52
"SIMOES FILHO - BA";7912355,31;6536687,26;-1375668,05;-17,39
"CATANDUVA - SP";4555115,06;4524285,06;-30830,00;-0,68
"NOVA RUSSAS - CE";2242633,09;2237943,09;-4690,00;-0,21
"SITIO NOVO - MA";2017467,03;2010667,03;-6800,00;-0,34
"COSTA RICA - MS";1475654,18;1463654,18;-12000,00;-0,81
"PONTAO - RS";452465,80;444465,80;-8000,00;-1,77
"SALTO DO JACUI - RS";987162,32;977162,32;-10000,00;-1,01
"TUPARETAMA - PE";945310,06;935310,06;-10000,00;-1,06
"VARGEM GRANDE DO RIO PARDO - MG";519485,67;507485,67;-12000,00;-2,31
"PATO BRANCO - PR";9148897,60;9098897,60;-50000,00;-0,55
"SAO SEPE - RS";1330681,43;1320681,43;-10000,00;-0,75
